PROVNUM,PROVNAME,CITY,STATE,COUNTY_NAME,COUNTY_FIPS,CY_Qtr,WorkDate,MDScensus,Hrs_RNDON,Hrs_RNDON_emp,Hrs_RNDON_ctr,Hrs_RNadmin,Hrs_RNadmin_emp,Hrs_RNadmin_ctr,Hrs_RN,Hrs_RN_emp,Hrs_RN_ctr,Hrs_LPNadmin,Hrs_LPNadmin_emp,Hrs_LPNadmin_ctr,Hrs_LPN,Hrs_LPN_emp,Hrs_LPN_ctr,Hrs_CNA,Hrs_CNA_emp,Hrs_CNA_ctr,Hrs_NAtrn,Hrs_NAtrn_emp,Hrs_NAtrn_ctr,Hrs_MedAide,Hrs_MedAide_emp,Hrs_MedAide_ctr,Has_Provider_ID,Census_Status,Total_Nurse_Hours,HPRD_Total,Hour_Outlier_Flag
65267.0,WINDING TRAILS POST ACUTE,BOULDER,CO,Boulder,13,2025Q1,2025-01-07,81.0,8.0,8.0,0.0,0.0,0.0,0.0,64.17,64.17,0.0,0.0,0.0,0.0,75.04,45.58,29.46,168.65,168.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,315.86,3.8995061728395055,Normal_Hours
85010.0,MILFORD CENTER,MILFORD,DE,Sussex,5,2025Q1,2025-03-10,89.0,8.0,8.0,0.0,24.0,24.0,0.0,56.83,56.83,0.0,0.0,0.0,0.0,72.59,56.46,16.13,177.88,150.63,27.25,13.12,13.12,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,339.3,3.8123595505617978,Normal_Hours
335273.0,VERRAZANO NURSING AND POST-ACUTE CENTER,STATEN ISLAND,NY,Richmond,85,2025Q1,2025-01-29,103.0,0.0,0.0,0.0,15.0,7.0,8.0,41.25,33.75,7.5,0.0,0.0,0.0,69.83,27.9,41.93,227.64,150.44,77.2,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,353.72,3.434174757281553,Normal_Hours
555733.0,THE PAVILION AT SUNNY HILLS,FULLERTON,CA,Orange,59,2025Q1,2025-02-04,191.0,8.0,8.0,0.0,24.2,24.2,0.0,45.32,45.32,0.0,33.32,33.32,0.0,207.43,207.43,0.0,476.88,476.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,795.15,4.1630890052356015,Normal_Hours
285057.0,TABITHA NURSING HOME,LINCOLN,NE,Lancaster,109,2025Q1,2025-03-07,136.0,8.0,8.0,0.0,41.68,41.68,0.0,74.38,61.83,12.55,18.65,18.65,0.0,135.81,129.58,6.23,330.72,330.72,0.0,0.0,0.0,0.0,187.15,179.65,7.5,Valid_ID,Valid_Census,609.24,4.479705882352941,Normal_Hours
105779.0,HEALTHPARK CARE CENTER,FORT MYERS,FL,Lee,71,2025Q1,2025-03-04,101.0,8.0,8.0,0.0,42.75,42.75,0.0,108.75,108.75,0.0,0.0,0.0,0.0,105.75,105.75,0.0,283.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,548.25,5.428217821782178,Normal_Hours
366367.0,ALTERCARE OF CANAL WINCHESTER POST-ACUTE RC,CANAL WINCHESTER,OH,Franklin,49,2025Q1,2025-03-22,67.0,0.0,0.0,0.0,0.0,0.0,0.0,58.25,51.0,7.25,0.0,0.0,0.0,5.25,5.25,0.0,126.75,113.25,13.5,0.0,0.0,0.0,23.5,23.5,0.0,Valid_ID,Valid_Census,190.25,2.83955223880597,Normal_Hours
455866.0,BROOKDALE WESTLAKE HILLS,AUSTIN,TX,Travis,453,2025Q1,2025-01-21,69.0,8.0,8.0,0.0,8.0,8.0,0.0,16.75,16.75,0.0,19.25,19.25,0.0,55.5,55.5,0.0,124.5,124.5,0.0,0.0,0.0,0.0,29.0,29.0,0.0,Valid_ID,Valid_Census,232.0,3.36231884057971,Normal_Hours
505096.0,LINDEN POST ACUTE,TOPPENISH,WA,Yakima,77,2025Q1,2025-01-03,69.0,8.0,8.0,0.0,0.0,0.0,0.0,53.49,53.49,0.0,0.0,0.0,0.0,29.33,29.33,0.0,158.37,158.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,249.19,3.611449275362319,Normal_Hours
145452.0,ARC AT DWIGHT,DWIGHT,IL,Livingston,105,2025Q1,2025-02-27,80.0,7.5,7.5,0.0,11.9,11.9,0.0,57.02,57.02,0.0,0.0,0.0,0.0,14.0,14.0,0.0,151.77,151.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,242.19,3.027375,Normal_Hours
155795.0,AVALON SPRINGS HEALTH CAMPUS,VALPARAISO,IN,Porter,127,2025Q1,2025-02-02,51.0,0.0,0.0,0.0,0.0,0.0,0.0,46.84,46.84,0.0,0.0,0.0,0.0,15.1,15.1,0.0,94.2,94.2,0.0,0.0,0.0,0.0,18.46,18.46,0.0,Valid_ID,Valid_Census,156.14,3.061568627450981,Normal_Hours
525552.0,WHEATON FRANCISCAN HC - TERRACE AT ST FRANCIS,MILWAUKEE,WI,Milwaukee,79,2025Q1,2025-02-15,64.0,0.0,0.0,0.0,0.0,0.0,0.0,29.53,1.47,28.06,0.0,0.0,0.0,40.78,18.45,22.33,115.43,73.24,42.19,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,185.74,2.9021875,Normal_Hours
395566.0,HIGHLAND MANOR REHABILITATION AND NURSING CENTER,EXETER,PA,Luzerne,79,2025Q1,2025-01-03,118.0,8.0,8.0,0.0,41.0,41.0,0.0,4.0,4.0,0.0,8.0,8.0,0.0,100.5,47.0,53.5,238.25,230.75,7.5,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,399.75,3.38771186440678,Normal_Hours
235490.0,MEDILODGE OF MT PLEASANT,MOUNT PLEASANT,MI,Isabella,73,2025Q1,2025-03-25,69.0,8.0,8.0,0.0,24.0,24.0,0.0,47.9,47.9,0.0,0.0,0.0,0.0,11.8,11.8,0.0,190.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,281.7,4.082608695652174,Normal_Hours
555120.0,VINEYARD POST ACUTE,PETALUMA,CA,Sonoma,97,2025Q1,2025-01-17,95.0,8.0,8.0,0.0,0.0,0.0,0.0,30.28,22.28,8.0,0.0,0.0,0.0,136.87,136.87,0.0,184.37,184.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,359.52,3.7844210526315782,Normal_Hours
105461.0,ASPIRE AT BRENTWOOD,LECANTO,FL,Citrus,17,2025Q1,2025-03-20,114.0,8.0,8.0,0.0,16.0,16.0,0.0,19.42,19.42,0.0,7.48,7.48,0.0,100.38,100.38,0.0,217.43,217.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,368.71,3.2342982456140352,Normal_Hours
675650.0,GARDEN TERRACE ALZHEIMER'S CENTER OF EXCELLENCE,FORT WORTH,TX,Tarrant,439,2025Q1,2025-02-02,31.0,8.67,8.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.84,41.84,0.0,70.7,70.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,121.21,3.91,Normal_Hours
35176.0,BEATITUDES CAMPUS,PHOENIX,AZ,Maricopa,13,2025Q1,2025-02-12,46.0,16.0,16.0,0.0,8.0,8.0,0.0,12.18,12.18,0.0,0.0,0.0,0.0,35.15,23.15,12.0,147.24,147.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,218.57,4.7515217391304345,Normal_Hours
155671.0,OAKWOOD HEALTH CAMPUS,TELL CITY,IN,Perry,123,2025Q1,2025-02-18,75.0,8.0,8.0,0.0,17.0,17.0,0.0,45.73,45.73,0.0,18.08,18.08,0.0,60.19,60.19,0.0,82.34,82.34,0.0,23.57,23.57,0.0,40.55,40.55,0.0,Valid_ID,Valid_Census,231.34,3.0845333333333333,Normal_Hours
435020.0,AVANTARA HURON,HURON,SD,Beadle,5,2025Q1,2025-02-14,72.0,8.0,8.0,0.0,22.0,22.0,0.0,28.75,28.75,0.0,8.0,8.0,0.0,31.75,31.75,0.0,150.75,137.25,13.5,0.0,0.0,0.0,18.75,18.75,0.0,Valid_ID,Valid_Census,249.25,3.461805555555556,Normal_Hours
315050.0,"COMPLETE CARE AT BURLINGTON WOODS, LLC",BURLINGTON,NJ,Burlington,5,2025Q1,2025-02-19,177.0,8.0,8.0,0.0,56.0,56.0,0.0,35.75,35.75,0.0,8.0,8.0,0.0,122.75,122.75,0.0,385.12,355.25,29.87,7.25,7.25,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,615.62,3.4780790960451977,Normal_Hours
675896.0,RIVER CITY CARE CENTER,SAN ANTONIO,TX,Bexar,29,2025Q1,2025-02-08,38.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,30.3,0.0,4.0,4.0,0.0,47.12,47.12,0.0,46.53,46.53,0.0,0.0,0.0,0.0,15.38,15.38,0.0,Valid_ID,Valid_Census,127.95,3.3671052631578946,Normal_Hours
365979.0,TRINITY COMMUNITY AT FAIRBORN,FAIRBORN,OH,Greene,57,2025Q1,2025-02-24,86.0,8.0,8.0,0.0,32.0,32.0,0.0,19.35,7.45,11.9,8.0,8.0,0.0,55.89,50.31,5.58,177.95,177.95,0.0,0.0,0.0,0.0,11.14,11.14,0.0,Valid_ID,Valid_Census,301.19,3.5022093023255816,Normal_Hours
676007.0,WILLOW REHAB & NURSING,KILGORE,TX,Gregg,183,2025Q1,2025-03-05,81.0,0.0,0.0,0.0,9.87,9.87,0.0,17.62,17.62,0.0,0.0,0.0,0.0,72.86,72.86,0.0,123.62,123.62,0.0,0.0,0.0,0.0,28.8,28.8,0.0,Valid_ID,Valid_Census,223.97,2.765061728395062,Normal_Hours
235652.0,THE TIMBERS OF CASS COUNTY,DOWAGIAC,MI,Cass,27,2025Q1,2025-03-07,91.0,8.0,8.0,0.0,16.0,16.0,0.0,57.59,57.59,0.0,0.0,0.0,0.0,50.37,50.37,0.0,236.79,236.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,368.75,4.052197802197802,Normal_Hours
225293.0,SOUTHBRIDGE REHABILITATION & HEALTH CARE CENTER,SOUTHBRIDGE,MA,Worcester,27,2025Q1,2025-03-16,135.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,33.5,0.0,7.75,7.75,0.0,97.75,97.75,0.0,212.25,212.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,351.25,2.601851851851852,Normal_Hours
365506.0,OHIO LIVING DOROTHY LOVE,SIDNEY,OH,Shelby,149,2025Q1,2025-02-20,42.0,8.0,8.0,0.0,53.11,53.11,0.0,22.6,22.6,0.0,0.0,0.0,0.0,27.94,21.94,6.0,114.07,114.07,0.0,0.57,0.57,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,225.72,5.3742857142857146,Normal_Hours
235319.0,REGENCY AT ST CLAIR SHORES,SAINT CLAIR SHORES,MI,Macomb,99,2025Q1,2025-01-19,138.0,0.0,0.0,0.0,11.97,11.97,0.0,28.17,28.17,0.0,0.0,0.0,0.0,148.83,148.83,0.0,267.03,267.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,456.0,3.3043478260869565,Normal_Hours
315216.0,COMPLETE CARE AT CEDAR GROVE,CEDAR GROVE,NJ,Essex,13,2025Q1,2025-03-18,177.0,8.0,8.0,0.0,33.25,33.25,0.0,24.75,24.75,0.0,32.0,32.0,0.0,151.85,15.25,136.6,363.8,192.25,171.55,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,613.65,3.466949152542373,Normal_Hours
365732.0,AUSTINTOWN HEALTHCARE CENTER,YOUNGSTOWN,OH,Mahoning,99,2025Q1,2025-03-22,88.0,0.0,0.0,0.0,0.0,0.0,0.0,68.25,68.25,0.0,0.0,0.0,0.0,42.0,42.0,0.0,152.25,152.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,262.5,2.9829545454545454,Normal_Hours
675970.0,MEMPHIS CONVALESCENT CENTER,MEMPHIS,TX,Hall,191,2025Q1,2025-03-22,22.0,0.0,0.0,0.0,0.0,0.0,0.0,8.17,8.17,0.0,0.0,0.0,0.0,29.52,29.52,0.0,16.12,16.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,53.81,2.445909090909091,Normal_Hours
535032.0,LIFE CARE CENTER OF CHEYENNE,CHEYENNE,WY,Laramie,21,2025Q1,2025-01-01,114.0,0.0,0.0,0.0,0.0,0.0,0.0,73.68,73.68,0.0,6.22,6.22,0.0,31.08,31.08,0.0,214.83,214.83,0.0,6.24,6.24,0.0,15.76,15.76,0.0,Valid_ID,Valid_Census,325.81,2.857982456140351,Normal_Hours
425310.0,OAK HOLLOW OF SUMTER REHABILITATION CENTER,SUMTER,SC,Sumter,85,2025Q1,2025-01-17,51.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,79.0,79.0,0.0,88.5,88.5,0.0,0.0,0.0,0.0,11.0,11.0,0.0,Valid_ID,Valid_Census,175.5,3.4411764705882355,Normal_Hours
675689.0,VILLAGE HEALTHCARE AND REHABILITATION,MCALLEN,TX,Hidalgo,215,2025Q1,2025-03-08,88.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,42.67,0.0,0.0,0.0,0.0,39.66,39.66,0.0,144.98,144.98,0.0,7.9,7.9,0.0,30.82,30.82,0.0,Valid_ID,Valid_Census,227.31,2.5830681818181818,Normal_Hours
345345.0,ACCORDIUS HEALTH AT MONROE,MONROE,NC,Union,179,2025Q1,2025-01-10,54.0,8.0,8.0,0.0,8.0,8.0,0.0,11.41,11.41,0.0,0.0,0.0,0.0,53.85,53.85,0.0,86.54,86.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,167.8,3.107407407407408,Normal_Hours
285203.0,GOOD SAMARITAN SOCIETY - BEATRICE,BEATRICE,NE,Gage,67,2025Q1,2025-02-23,53.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,8.75,0.0,0.0,0.0,0.0,83.87,83.87,0.0,15.92,15.92,0.0,0.0,0.0,0.0,82.25,82.25,0.0,Valid_ID,Valid_Census,108.54,2.0479245283018868,Normal_Hours
225184.0,WEBSTER PARK REHABILITATION AND HEALTHCARE CENTER,ROCKLAND,MA,Plymouth,23,2025Q1,2025-01-25,98.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,0.75,8.0,8.5,8.5,0.0,134.5,134.5,0.0,246.75,246.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,398.5,4.066326530612245,Normal_Hours
65318.0,IRONDALE POST ACUTE,COMMERCE CITY,CO,Adams,1,2025Q1,2025-03-02,77.0,0.0,0.0,0.0,0.0,0.0,0.0,20.06,20.06,0.0,0.0,0.0,0.0,44.26,18.56,25.7,124.45,118.12,6.33,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,188.77,2.4515584415584413,Normal_Hours
395241.0,HILLTOP HEALTHCARE AND REHABILITATION CENTER,ALTOONA,PA,Blair,13,2025Q1,2025-01-31,111.0,7.5,7.5,0.0,14.0,14.0,0.0,37.64,37.64,0.0,0.0,0.0,0.0,90.6,90.6,0.0,210.63,210.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,360.37,3.246576576576577,Normal_Hours
145827.0,"BRITISH HOME, THE",BROOKFIELD,IL,Cook,31,2025Q1,2025-02-15,34.0,0.0,0.0,0.0,0.0,0.0,0.0,30.74,30.74,0.0,14.72,14.72,0.0,23.27,23.27,0.0,84.24,84.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,152.97,4.499117647058823,Normal_Hours
375561.0,ST. ANN'S SKILLED NURSING AND THERAPY,OKLAHOMA CITY,OK,Oklahoma,109,2025Q1,2025-02-25,109.0,8.0,8.0,0.0,8.0,8.0,0.0,48.06,48.06,0.0,32.0,32.0,0.0,63.75,63.75,0.0,185.47,185.47,0.0,0.0,0.0,0.0,82.95,82.95,0.0,Valid_ID,Valid_Census,345.28,3.167706422018348,Normal_Hours
676137.0,LEGEND OAKS HEALTHCARE AND REHABILITATION CENTER -,HOUSTON,TX,Harris,201,2025Q1,2025-02-21,86.0,9.0,9.0,0.0,0.0,0.0,0.0,31.67,31.67,0.0,17.0,17.0,0.0,48.11,48.11,0.0,117.95,117.95,0.0,0.0,0.0,0.0,27.09,27.09,0.0,Valid_ID,Valid_Census,223.73,2.601511627906977,Normal_Hours
285284.0,AVERA CREIGHTON CARE CENTRE,CREIGHTON,NE,Knox,107,2025Q1,2025-01-30,41.0,8.0,8.0,0.0,8.5,8.5,0.0,44.7,36.2,8.5,0.0,0.0,0.0,16.3,8.0,8.3,70.2,53.6,16.6,8.2,8.2,0.0,28.3,28.3,0.0,Valid_ID,Valid_Census,147.7,3.6024390243902435,Normal_Hours
525172.0,JEWISH HOME AND CARE CENTER,MILWAUKEE,WI,Milwaukee,79,2025Q1,2025-02-18,71.0,7.5,7.5,0.0,0.0,0.0,0.0,40.5,40.5,0.0,0.0,0.0,0.0,116.75,108.25,8.5,200.75,185.75,15.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,365.5,5.147887323943662,Normal_Hours
175355.0,EVERGREEN COMMUNITY OF JOHNSON COUNTY,OLATHE,KS,Johnson,91,2025Q1,2025-02-05,76.0,7.5,7.5,0.0,7.5,7.5,0.0,51.26,41.93,9.33,15.0,15.0,0.0,47.95,47.95,0.0,207.33,194.03,13.3,0.0,0.0,0.0,28.65,28.65,0.0,Valid_ID,Valid_Census,336.54,4.428157894736842,Normal_Hours
56308.0,HERITAGE REHABILITATION CENTER,TORRANCE,CA,Los Angeles,37,2025Q1,2025-02-13,137.0,8.0,8.0,0.0,16.0,16.0,0.0,64.84,64.84,0.0,50.54,50.54,0.0,132.88,132.88,0.0,364.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,636.26,4.644233576642336,Normal_Hours
115430.0,SUMMERHILL ELDERLIVING HOME & CARE,PERRY,GA,Houston,153,2025Q1,2025-03-28,128.0,7.5,7.5,0.0,0.0,0.0,0.0,91.9,84.9,7.0,32.61,32.61,0.0,124.46,84.92,39.54,328.96,307.71,21.25,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,585.43,4.573671875,Normal_Hours
255116.0,LAKELAND NURSING AND REHABILITATION CENTER LLC,JACKSON,MS,Hinds,49,2025Q1,2025-02-22,89.0,0.0,0.0,0.0,0.0,0.0,0.0,18.85,18.85,0.0,0.0,0.0,0.0,60.5,60.5,0.0,145.23,145.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,224.58,2.5233707865168538,Normal_Hours
335739.0,LUXOR NURSING AND REHABILITATION AT MILLS POND,ST JAMES,NY,Suffolk,103,2025Q1,2025-01-29,246.0,8.0,8.0,0.0,32.0,32.0,0.0,68.0,68.0,0.0,0.0,0.0,0.0,216.5,192.25,24.25,530.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,854.5,3.4735772357723578,Normal_Hours
235370.0,MEDILODGE OF ST CLAIR,EAST CHINA,MI,St. Clair,147,2025Q1,2025-03-29,117.0,0.0,0.0,0.0,0.0,0.0,0.0,60.3,60.3,0.0,0.0,0.0,0.0,55.3,55.3,0.0,231.9,231.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,347.5,2.97008547008547,Normal_Hours
146076.0,MANOR COURT OF CLINTON,CLINTON,IL,De Witt,39,2025Q1,2025-02-25,75.0,0.0,0.0,0.0,16.0,16.0,0.0,24.35,0.0,24.35,0.0,0.0,0.0,71.4,59.75,11.65,212.77,198.75,14.02,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,324.52,4.326933333333333,Normal_Hours
185238.0,VANCEBURG HILLS,VANCEBURG,KY,Lewis,135,2025Q1,2025-03-26,88.0,8.0,8.0,0.0,32.01,32.01,0.0,19.95,19.95,0.0,15.82,15.82,0.0,60.78,60.78,0.0,136.63,136.63,0.0,0.0,0.0,0.0,34.45,34.45,0.0,Valid_ID,Valid_Census,273.19,3.1044318181818182,Normal_Hours
425091.0,MAGNOLIA MANOR - SPARTANBURG,SPARTANBURG,SC,Spartanburg,83,2025Q1,2025-03-21,91.0,8.0,8.0,0.0,8.0,8.0,0.0,15.78,8.25,7.53,20.51,20.51,0.0,54.55,46.65,7.9,208.45,185.87,22.58,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,315.29,3.464725274725274,Normal_Hours
425048.0,OAK HOLLOW OF GEORGETOWN REHABILITATION CENTER LLC,GEORGETOWN,SC,Georgetown,43,2025Q1,2025-02-08,68.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,62.5,62.5,0.0,131.1,131.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,201.6,2.9647058823529413,Normal_Hours
65384.0,SANDROCK RIDGE CARE & REHABILITATION,CRAIG,CO,Moffat,81,2025Q1,2025-02-01,35.0,0.0,0.0,0.0,0.0,0.0,0.0,13.43,13.43,0.0,0.0,0.0,0.0,27.66,27.66,0.0,79.54,79.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,120.63,3.446571428571429,Normal_Hours
215112.0,LORIEN HEALTH SYSTEMS - COLUMBIA,COLUMBIA,MD,Howard,27,2025Q1,2025-01-05,193.0,0.0,0.0,0.0,9.0,9.0,0.0,94.5,94.5,0.0,15.5,15.5,0.0,221.85,193.75,28.1,334.08,230.75,103.33,14.25,14.25,0.0,22.75,22.75,0.0,Valid_ID,Valid_Census,674.9300000000001,3.4970466321243525,Normal_Hours
335300.0,FORT HUDSON NURSING CENTER INC,FORT EDWARD,NY,Washington,115,2025Q1,2025-01-06,178.0,4.5,4.5,0.0,21.5,21.5,0.0,86.15,86.15,0.0,0.0,0.0,0.0,144.69,144.69,0.0,343.24,343.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,600.08,3.37123595505618,Normal_Hours
285256.0,KIMBALL COUNTY MANOR,KIMBALL,NE,Kimball,105,2025Q1,2025-01-15,36.0,0.0,0.0,0.0,8.5,8.5,0.0,12.03,12.03,0.0,0.0,0.0,0.0,30.38,30.38,0.0,68.29,33.05,35.24,0.0,0.0,0.0,23.05,23.05,0.0,Valid_ID,Valid_Census,119.2,3.311111111111112,Normal_Hours
65379.0,ADARA LIVING,BROOMFIELD,CO,Broomfield,14,2025Q1,2025-01-28,163.0,10.0,10.0,0.0,63.5,63.5,0.0,89.45,61.25,28.2,24.25,24.25,0.0,88.25,69.75,18.5,391.85,188.5,203.35,0.0,0.0,0.0,27.15,11.75,15.4,Valid_ID,Valid_Census,667.3,4.093865030674847,Normal_Hours
165199.0,CRESTON SPECIALTY CARE,CRESTON,IA,Union,175,2025Q1,2025-03-30,50.0,0.0,0.0,0.0,0.0,0.0,0.0,11.18,11.18,0.0,0.0,0.0,0.0,41.65,41.65,0.0,87.22,87.22,0.0,0.0,0.0,0.0,13.48,13.48,0.0,Valid_ID,Valid_Census,140.05,2.801,Normal_Hours
525377.0,DOOR COUNTY MEMORIAL HOSPITAL SNF,STURGEON BAY,WI,Door,29,2025Q1,2025-02-20,31.0,8.0,8.0,0.0,11.3,11.3,0.0,53.0,53.0,0.0,0.0,0.0,0.0,18.6,18.6,0.0,58.2,58.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,149.10000000000002,4.80967741935484,Normal_Hours
315125.0,CRYSTAL LAKE HEALTHCARE AND REHABILITATION,BAYVILLE,NJ,Ocean,29,2025Q1,2025-02-19,191.0,0.0,0.0,0.0,16.0,16.0,0.0,60.75,0.0,60.75,5.0,5.0,0.0,112.75,75.5,37.25,492.25,417.25,75.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,686.75,3.595549738219895,Normal_Hours
45314.0,BARNES HEALTHCARE,LONOKE,AR,Lonoke,85,2025Q1,2025-01-11,45.0,8.25,8.25,0.0,5.71,5.71,0.0,27.4,27.4,0.0,0.0,0.0,0.0,15.47,15.47,0.0,104.23,104.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,161.06,3.579111111111111,Normal_Hours
335389.0,LIVINGSTON HILLS NURSING AND REHABILITATION CENTER,LIVINGSTON,NY,Columbia,21,2025Q1,2025-02-11,113.0,8.0,8.0,0.0,13.0,13.0,0.0,42.75,42.75,0.0,0.0,0.0,0.0,68.5,68.5,0.0,121.75,121.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,254.0,2.247787610619469,Normal_Hours
345180.0,WESLEY PINES RETIREMENT COMM,LUMBERTON,NC,Robeson,155,2025Q1,2025-03-05,61.0,8.0,8.0,0.0,16.0,16.0,0.0,8.42,8.42,0.0,0.0,0.0,0.0,43.3,43.3,0.0,182.72,182.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,258.44,4.23672131147541,Normal_Hours
445157.0,CLAIBORNE AND HUGHES HLTH CNTR,FRANKLIN,TN,Williamson,187,2025Q1,2025-02-08,90.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,10.6,0.0,0.0,0.0,0.0,39.09,39.09,0.0,164.12,164.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,213.81,2.3756666666666666,Normal_Hours
195588.0,OAK LANE WELLNESS & REHABILITATIVE CENTER,EUNICE,LA,St. Landry,97,2025Q1,2025-02-15,76.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,9.5,0.0,0.0,0.0,0.0,64.5,64.5,0.0,159.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,233.0,3.0657894736842106,Normal_Hours
155132.0,DANVILLE REGIONAL REHABILITATION,DANVILLE,IN,Hendricks,63,2025Q1,2025-01-26,101.0,0.0,0.0,0.0,4.33,4.33,0.0,7.92,7.92,0.0,2.0,2.0,0.0,83.32,83.32,0.0,199.73,199.73,0.0,0.0,0.0,0.0,59.9,59.9,0.0,Valid_ID,Valid_Census,297.29999999999995,2.943564356435643,Normal_Hours
385250.0,ROGUE VALLEY MANOR,MEDFORD,OR,Jackson,29,2025Q1,2025-02-28,29.0,7.5,7.5,0.0,15.4,15.4,0.0,26.54,26.54,0.0,0.0,0.0,0.0,23.49,23.49,0.0,104.41,104.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,177.33999999999995,6.115172413793102,Normal_Hours
235288.0,MARVIN & BETTY DANTO HEALTH CARE CENTER,WEST BLOOMFIELD,MI,Oakland,125,2025Q1,2025-02-24,118.0,0.0,0.0,0.0,24.1,24.1,0.0,51.6,51.6,0.0,15.8,15.8,0.0,146.0,146.0,0.0,194.9,194.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valid_ID,Valid_Census,432.4,3.6644067796610167,Normal_Hours
